,pred,true_label,fold
1789,beta,beta,3
1790,alpha,alpha,3
1791,not applicable,not applicable,3
1792,alpha,alpha,3
1793,beta,co-expression,3
1794,not applicable,not applicable,3
1795,not applicable,not applicable,3
1796,not applicable,not applicable,3
1797,alpha,not applicable,3
1798,beta,beta,3
1799,alpha,alpha,3
1800,not applicable,not applicable,3
1801,not applicable,not applicable,3
1802,alpha,alpha,3
1803,alpha,alpha,3
1804,not applicable,not applicable,3
1805,beta,beta,3
1806,alpha,alpha,3
1807,alpha,not applicable,3
1808,alpha,alpha,3
1809,alpha,co-expression,3
1810,alpha,alpha,3
1811,alpha,alpha,3
1812,beta,beta,3
1813,not applicable,alpha,3
1814,beta,beta,3
1815,not applicable,not applicable,3
1816,not applicable,not applicable,3
1817,alpha,alpha,3
1818,beta,not applicable,3
1819,not applicable,not applicable,3
1820,gamma,gamma,3
1821,not applicable,not applicable,3
1822,delta,delta,3
1823,ductal,ductal,3
1824,ductal,not applicable,3
1825,not applicable,not applicable,3
1826,alpha,not applicable,3
1827,alpha,alpha,3
1828,alpha,alpha,3
1829,alpha,alpha,3
1830,acinar,acinar,3
1831,alpha,alpha,3
1832,ductal,ductal,3
1833,alpha,alpha,3
1834,beta,beta,3
1835,alpha,alpha,3
1836,acinar,acinar,3
1837,not applicable,ductal,3
1838,not applicable,not applicable,3
1839,ductal,ductal,3
1840,ductal,ductal,3
1841,alpha,alpha,3
1842,alpha,not applicable,3
1843,ductal,ductal,3
1844,alpha,alpha,3
1845,ductal,ductal,3
1846,alpha,alpha,3
1847,delta,delta,3
1848,alpha,alpha,3
1849,alpha,alpha,3
1850,not applicable,not applicable,3
1851,alpha,alpha,3
1852,not applicable,not applicable,3
1853,ductal,ductal,3
1854,alpha,alpha,3
1855,ductal,ductal,3
1856,ductal,ductal,3
1857,ductal,ductal,3
1858,not applicable,not applicable,3
1859,alpha,alpha,3
1860,alpha,alpha,3
1861,not applicable,not applicable,3
1862,alpha,alpha,3
1863,not applicable,not applicable,3
1864,not applicable,not applicable,3
1865,alpha,alpha,3
1866,alpha,alpha,3
1867,not applicable,not applicable,3
1868,not applicable,not applicable,3
1869,not applicable,not applicable,3
1870,ductal,ductal,3
1871,alpha,alpha,3
1872,acinar,acinar,3
1873,not applicable,not applicable,3
1874,not applicable,not applicable,3
1875,not applicable,not applicable,3
1876,ductal,ductal,3
1877,alpha,alpha,3
1878,not applicable,not applicable,3
1879,not applicable,not applicable,3
1880,not applicable,not applicable,3
1881,not applicable,not applicable,3
1882,not applicable,not applicable,3
1883,not applicable,not applicable,3
1884,not applicable,not applicable,3
1885,alpha,alpha,3
1886,ductal,ductal,3
1887,not applicable,not applicable,3
1888,not applicable,not applicable,3
1889,acinar,acinar,3
1890,ductal,ductal,3
1891,not applicable,not applicable,3
1892,not applicable,not applicable,3
1893,not applicable,not applicable,3
1894,not applicable,not applicable,3
1895,not applicable,not applicable,3
1896,not applicable,not applicable,3
1897,not applicable,not applicable,3
1898,beta,beta,3
1899,not applicable,not applicable,3
1900,alpha,alpha,3
1901,not applicable,not applicable,3
1902,not applicable,not applicable,3
1903,not applicable,not applicable,3
1904,not applicable,delta,3
1905,not applicable,not applicable,3
1906,not applicable,not applicable,3
1907,not applicable,not applicable,3
1908,not applicable,not applicable,3
1909,not applicable,not applicable,3
1910,ductal,not applicable,3
1911,ductal,ductal,3
1912,ductal,not applicable,3
1913,not applicable,not applicable,3
1914,not applicable,not applicable,3
1915,alpha,alpha,3
1916,alpha,alpha,3
1917,alpha,not applicable,3
1918,not applicable,not applicable,3
1919,beta,beta,3
1920,not applicable,not applicable,3
1921,not applicable,not applicable,3
1922,not applicable,not applicable,3
1923,not applicable,not applicable,3
1924,ductal,ductal,3
1925,alpha,alpha,3
1926,alpha,alpha,3
1927,alpha,alpha,3
1928,beta,not applicable,3
1929,not applicable,not applicable,3
1930,not applicable,not applicable,3
1931,not applicable,not applicable,3
1932,alpha,alpha,3
1933,not applicable,not applicable,3
1934,not applicable,not applicable,3
1935,not applicable,not applicable,3
1936,not applicable,not applicable,3
1937,not applicable,not applicable,3
1938,alpha,alpha,3
1939,not applicable,not applicable,3
1940,ductal,not applicable,3
1941,not applicable,not applicable,3
1942,not applicable,not applicable,3
1943,not applicable,not applicable,3
1944,not applicable,not applicable,3
1945,alpha,alpha,3
1946,not applicable,not applicable,3
1947,alpha,alpha,3
1948,beta,beta,3
1949,alpha,not applicable,3
1950,not applicable,not applicable,3
1951,not applicable,not applicable,3
1952,not applicable,not applicable,3
1953,beta,PSC,3
1954,not applicable,not applicable,3
1955,ductal,ductal,3
1956,not applicable,not applicable,3
1957,ductal,ductal,3
1958,gamma,gamma,3
1959,ductal,ductal,3
1960,ductal,ductal,3
1961,alpha,alpha,3
1962,alpha,alpha,3
1963,alpha,alpha,3
1964,gamma,gamma,3
1965,not applicable,not applicable,3
1966,ductal,ductal,3
1967,ductal,ductal,3
1968,not applicable,not applicable,3
1969,acinar,acinar,3
1970,ductal,ductal,3
1971,ductal,ductal,3
1972,ductal,ductal,3
1973,not applicable,not applicable,3
1974,ductal,ductal,3
1975,not applicable,not applicable,3
1976,ductal,ductal,3
1977,not applicable,not applicable,3
1978,acinar,acinar,3
1979,not applicable,not applicable,3
1980,ductal,not applicable,3
1981,not applicable,not applicable,3
1982,not applicable,not applicable,3
1983,not applicable,not applicable,3
1984,alpha,not applicable,3
1985,ductal,ductal,3
1986,PSC,PSC,3
1987,acinar,acinar,3
1988,not applicable,not applicable,3
1989,not applicable,not applicable,3
1990,not applicable,not applicable,3
1991,beta,beta,3
1992,ductal,ductal,3
1993,alpha,alpha,3
1994,not applicable,not applicable,3
1995,not applicable,not applicable,3
1996,ductal,ductal,3
1997,endothelial,MHC class II,3
1998,alpha,alpha,3
1999,ductal,ductal,3
2000,ductal,ductal,3
2001,alpha,alpha,3
2002,not applicable,not applicable,3
2003,acinar,acinar,3
2004,not applicable,not applicable,3
2005,not applicable,not applicable,3
2006,ductal,ductal,3
2007,ductal,ductal,3
2008,not applicable,not applicable,3
2009,not applicable,not applicable,3
2010,ductal,ductal,3
2011,alpha,alpha,3
2012,ductal,ductal,3
2013,not applicable,not applicable,3
2014,ductal,ductal,3
2015,ductal,ductal,3
2016,beta,co-expression,3
2017,acinar,acinar,3
2018,not applicable,not applicable,3
2019,not applicable,unclassified endocrine,3
2020,alpha,alpha,3
2021,alpha,alpha,3
2022,ductal,ductal,3
2023,not applicable,not applicable,3
2024,ductal,ductal,3
2025,delta,delta,3
2026,PSC,PSC,3
2027,alpha,alpha,3
2028,ductal,ductal,3
2029,alpha,alpha,3
2030,gamma,gamma,3
2031,ductal,ductal,3
2032,beta,co-expression,3
2033,alpha,alpha,3
2034,alpha,alpha,3
2035,not applicable,not applicable,3
2036,ductal,ductal,3
2037,ductal,ductal,3
2038,delta,delta,3
2039,not applicable,not applicable,3
2040,beta,beta,3
2041,delta,delta,3
2042,ductal,ductal,3
2043,not applicable,not applicable,3
2044,not applicable,not applicable,3
2045,ductal,ductal,3
2046,not applicable,not applicable,3
2047,delta,delta,3
2048,delta,delta,3
2049,gamma,gamma,3
2050,ductal,ductal,3
2051,not applicable,not applicable,3
2052,acinar,ductal,3
2053,not applicable,alpha,3
2054,beta,beta,3
2055,gamma,gamma,3
2056,not applicable,not applicable,3
2057,alpha,alpha,3
2058,not applicable,not applicable,3
2059,ductal,ductal,3
2060,delta,delta,3
2061,not applicable,not applicable,3
2062,alpha,alpha,3
2063,beta,beta,3
2064,ductal,ductal,3
2065,ductal,ductal,3
2066,delta,delta,3
2067,beta,beta,3
2068,alpha,alpha,3
2069,delta,delta,3
2070,not applicable,not applicable,3
2071,alpha,alpha,3
2072,ductal,ductal,3
2073,alpha,alpha,3
2074,not applicable,not applicable,3
2075,alpha,alpha,3
2076,alpha,alpha,3
2077,beta,beta,3
2078,not applicable,not applicable,3
2079,alpha,alpha,3
2080,gamma,gamma,3
2081,beta,beta,3
2082,not applicable,not applicable,3
2083,beta,beta,3
2084,alpha,alpha,3
2085,not applicable,not applicable,3
2086,alpha,alpha,3
2087,acinar,acinar,3
2088,beta,co-expression,3
2089,alpha,alpha,3
2090,ductal,ductal,3
2091,not applicable,not applicable,3
2092,alpha,alpha,3
2093,alpha,alpha,3
2094,alpha,alpha,3
2095,beta,beta,3
2096,beta,beta,3
2097,ductal,ductal,3
2098,alpha,alpha,3
2099,delta,delta,3
2100,beta,beta,3
2101,delta,delta,3
2102,beta,beta,3
2103,beta,beta,3
2104,alpha,alpha,3
2105,alpha,alpha,3
2106,alpha,alpha,3
2107,alpha,alpha,3
2108,delta,delta,3
2109,delta,delta,4
2110,not applicable,not applicable,4
2111,alpha,alpha,4
2112,alpha,alpha,4
2113,not applicable,not applicable,4
2114,not applicable,not applicable,4
2115,gamma,gamma,4
2116,alpha,alpha,4
2117,alpha,alpha,4
2118,not applicable,not applicable,4
2119,beta,beta,4
2120,not applicable,not applicable,4
2121,acinar,acinar,4
2122,alpha,alpha,4
2123,not applicable,not applicable,4
2124,alpha,alpha,4
2125,alpha,alpha,4
2126,not applicable,endothelial,4
2127,alpha,alpha,4
2128,alpha,alpha,4
2129,not applicable,not applicable,4
2130,delta,delta,4
2131,delta,delta,4
2132,not applicable,not applicable,4
2133,gamma,gamma,4
2134,gamma,gamma,4
2135,alpha,alpha,4
2136,beta,beta,4
2137,alpha,alpha,4
2138,delta,delta,4
2139,acinar,acinar,4
2140,ductal,ductal,4
2141,not applicable,unclassified endocrine,4
2142,not applicable,unclassified endocrine,4
2143,not applicable,not applicable,4
2144,acinar,acinar,4
2145,beta,beta,4
2146,unclassified endocrine,delta,4
2147,ductal,ductal,4
2148,not applicable,not applicable,4
2149,not applicable,unclassified endocrine,4
2150,alpha,alpha,4
2151,alpha,alpha,4
2152,beta,beta,4
2153,not applicable,not applicable,4
2154,not applicable,not applicable,4
2155,gamma,gamma,4
2156,beta,beta,4
2157,not applicable,not applicable,4
2158,not applicable,not applicable,4
2159,not applicable,not applicable,4
2160,gamma,gamma,4
2161,gamma,gamma,4
2162,not applicable,not applicable,4
2163,not applicable,not applicable,4
2164,not applicable,unclassified endocrine,4
2165,not applicable,delta,4
2166,beta,beta,4
2167,alpha,alpha,4
2168,alpha,ductal,4
2169,beta,beta,4
2170,alpha,alpha,4
2171,not applicable,not applicable,4
2172,acinar,acinar,4
2173,ductal,ductal,4
2174,beta,beta,4
2175,alpha,alpha,4
2176,alpha,alpha,4
2177,not applicable,gamma,4
2178,not applicable,unclassified endocrine,4
2179,not applicable,not applicable,4
2180,alpha,alpha,4
2181,alpha,alpha,4
2182,not applicable,ductal,4
2183,alpha,alpha,4
2184,alpha,alpha,4
2185,alpha,alpha,4
2186,alpha,alpha,4
2187,beta,beta,4
2188,not applicable,not applicable,4
2189,alpha,not applicable,4
2190,acinar,acinar,4
2191,gamma,gamma,4
2192,not applicable,not applicable,4
2193,alpha,alpha,4
2194,not applicable,not applicable,4
2195,alpha,alpha,4
2196,alpha,alpha,4
2197,alpha,alpha,4
2198,alpha,alpha,4
2199,delta,delta,4
2200,not applicable,not applicable,4
2201,alpha,alpha,4
2202,gamma,gamma,4
2203,not applicable,not applicable,4
2204,gamma,gamma,4
2205,alpha,alpha,4
2206,alpha,alpha,4
2207,beta,beta,4
2208,alpha,alpha,4
2209,alpha,alpha,4
2210,not applicable,not applicable,4
2211,alpha,alpha,4
2212,not applicable,not applicable,4
2213,alpha,alpha,4
2214,alpha,alpha,4
2215,gamma,gamma,4
2216,alpha,alpha,4
2217,gamma,gamma,4
2218,alpha,alpha,4
2219,beta,beta,4
2220,alpha,alpha,4
2221,not applicable,not applicable,4
2222,alpha,alpha,4
2223,alpha,alpha,4
2224,not applicable,alpha,4
2225,gamma,gamma,4
2226,alpha,alpha,4
2227,gamma,gamma,4
2228,gamma,gamma,4
2229,delta,delta,4
2230,alpha,alpha,4
2231,not applicable,not applicable,4
2232,alpha,alpha,4
2233,not applicable,not applicable,4
2234,not applicable,not applicable,4
2235,alpha,alpha,4
2236,not applicable,not applicable,4
2237,alpha,alpha,4
2238,not applicable,not applicable,4
2239,alpha,alpha,4
2240,alpha,alpha,4
2241,not applicable,not applicable,4
2242,alpha,alpha,4
2243,alpha,alpha,4
2244,alpha,alpha,4
2245,alpha,alpha,4
2246,delta,delta,4
2247,acinar,acinar,4
2248,not applicable,not applicable,4
2249,alpha,alpha,4
2250,not applicable,not applicable,4
2251,not applicable,not applicable,4
2252,acinar,acinar,4
2253,gamma,gamma,4
2254,not applicable,not applicable,4
2255,not applicable,not applicable,4
2256,not applicable,not applicable,4
2257,alpha,alpha,4
2258,alpha,alpha,4
2259,alpha,alpha,4
2260,alpha,epsilon,4
2261,alpha,alpha,4
2262,not applicable,not applicable,4
2263,not applicable,not applicable,4
2264,alpha,alpha,4
2265,gamma,gamma,4
2266,not applicable,not applicable,4
2267,ductal,ductal,4
2268,alpha,alpha,4
2269,alpha,alpha,4
2270,not applicable,not applicable,4
2271,not applicable,not applicable,4
2272,not applicable,not applicable,4
2273,not applicable,not applicable,4
2274,not applicable,not applicable,4
2275,not applicable,not applicable,4
2276,not applicable,not applicable,4
2277,delta,delta,4
2278,alpha,alpha,4
2279,not applicable,not applicable,4
2280,alpha,alpha,4
2281,alpha,alpha,4
2282,beta,beta,4
2283,gamma,gamma,4
2284,delta,delta,4
2285,not applicable,not applicable,4
2286,not applicable,not applicable,4
2287,PSC,unclassified,4
2288,not applicable,not applicable,4
2289,not applicable,unclassified endocrine,4
2290,not applicable,not applicable,4
2291,alpha,alpha,4
2292,alpha,epsilon,4
2293,gamma,gamma,4
2294,alpha,alpha,4
2295,not applicable,not applicable,4
2296,not applicable,not applicable,4
2297,not applicable,not applicable,4
2298,not applicable,not applicable,4
2299,gamma,gamma,4
2300,not applicable,not applicable,4
2301,gamma,gamma,4
2302,alpha,alpha,4
2303,beta,beta,4
2304,alpha,alpha,4
2305,alpha,alpha,4
2306,ductal,ductal,4
2307,not applicable,not applicable,4
2308,endothelial,endothelial,4
2309,not applicable,not applicable,4
2310,gamma,gamma,4
2311,beta,beta,4
2312,not applicable,not applicable,4
2313,alpha,alpha,4
2314,alpha,alpha,4
2315,acinar,acinar,4
2316,alpha,not applicable,4
2317,alpha,alpha,4
2318,not applicable,not applicable,4
2319,not applicable,not applicable,4
2320,not applicable,delta,4
2321,not applicable,not applicable,4
2322,alpha,alpha,4
2323,beta,beta,4
2324,not applicable,not applicable,4
2325,alpha,alpha,4
2326,not applicable,not applicable,4
2327,beta,beta,4
2328,not applicable,not applicable,4
2329,not applicable,not applicable,4
2330,alpha,alpha,4
2331,beta,beta,4
2332,not applicable,alpha,4
2333,not applicable,not applicable,4
2334,beta,beta,4
2335,gamma,gamma,4
2336,alpha,alpha,4
2337,delta,delta,4
2338,not applicable,not applicable,4
2339,alpha,alpha,4
2340,not applicable,not applicable,4
2341,beta,beta,4
2342,ductal,ductal,4
2343,acinar,ductal,4
2344,alpha,gamma,4
2345,alpha,alpha,4
2346,not applicable,not applicable,4
2347,not applicable,not applicable,4
2348,not applicable,not applicable,4
2349,alpha,alpha,4
2350,alpha,alpha,4
2351,not applicable,not applicable,4
2352,not applicable,not applicable,4
2353,PSC,PSC,4
2354,not applicable,not applicable,4
2355,not applicable,not applicable,4
2356,beta,beta,4
2357,beta,beta,4
2358,acinar,acinar,4
2359,acinar,acinar,4
2360,not applicable,not applicable,4
2361,not applicable,not applicable,4
2362,acinar,acinar,4
2363,not applicable,not applicable,4
2364,acinar,acinar,4
2365,not applicable,not applicable,4
2366,beta,beta,4
2367,ductal,ductal,4
2368,not applicable,not applicable,4
2369,ductal,ductal,4
2370,acinar,acinar,4
2371,beta,beta,4
2372,not applicable,not applicable,4
2373,not applicable,not applicable,4
2374,acinar,not applicable,4
2375,acinar,acinar,4
2376,not applicable,not applicable,4
2377,not applicable,not applicable,4
2378,acinar,acinar,4
2379,acinar,acinar,4
2380,beta,beta,4
2381,alpha,alpha,4
2382,alpha,not applicable,4
2383,not applicable,not applicable,4
2384,not applicable,not applicable,4
2385,acinar,not applicable,4
2386,ductal,ductal,4
2387,acinar,acinar,4
2388,alpha,alpha,4
2389,not applicable,not applicable,4
2390,acinar,acinar,4
2391,not applicable,not applicable,4
2392,not applicable,not applicable,4
2393,ductal,ductal,4
2394,acinar,acinar,4
2395,gamma,gamma,4
2396,gamma,gamma,4
2397,ductal,ductal,4
2398,not applicable,not applicable,4
2399,ductal,ductal,4
2400,not applicable,not applicable,4
2401,alpha,alpha,4
2402,ductal,ductal,4
2403,acinar,acinar,4
2404,beta,beta,4
2405,not applicable,not applicable,4
2406,beta,beta,4
2407,not applicable,not applicable,4
2408,not applicable,not applicable,4
2409,not applicable,not applicable,4
2410,acinar,acinar,4
2411,beta,co-expression,4
2412,not applicable,not applicable,4
2413,not applicable,not applicable,4
2414,not applicable,co-expression,4
2415,ductal,ductal,4
2416,acinar,acinar,4
2417,not applicable,not applicable,4
2418,gamma,gamma,4
2419,not applicable,not applicable,4
2420,acinar,acinar,4
2421,beta,beta,4
2422,not applicable,not applicable,4
2423,alpha,alpha,4
2424,acinar,acinar,4
2425,acinar,acinar,4
2426,alpha,alpha,4
2427,not applicable,not applicable,4
2428,beta,co-expression,4
2429,ductal,ductal,4
2430,ductal,ductal,4
2431,not applicable,not applicable,4
2432,not applicable,not applicable,4
2433,alpha,alpha,4
2434,not applicable,not applicable,4
2435,not applicable,co-expression,4
2436,alpha,alpha,4
2437,not applicable,gamma,4
2438,not applicable,not applicable,4
2439,not applicable,not applicable,4
2440,not applicable,not applicable,4
2441,beta,beta,4
2442,not applicable,not applicable,4
2443,not applicable,not applicable,4
2444,not applicable,not applicable,4
2445,not applicable,not applicable,4
2446,not applicable,not applicable,4
2447,alpha,alpha,4
2448,not applicable,endothelial,4
2449,alpha,not applicable,4
2450,alpha,not applicable,4
2451,alpha,not applicable,4
2452,beta,beta,4
2453,not applicable,not applicable,4
2454,alpha,alpha,4
2455,not applicable,not applicable,4
2456,alpha,alpha,4
2457,alpha,alpha,4
2458,alpha,alpha,4
2459,ductal,ductal,4
2460,alpha,alpha,4
2461,not applicable,not applicable,4
2462,alpha,alpha,4
2463,alpha,alpha,4
2464,not applicable,PSC,4
2465,not applicable,not applicable,4
2466,beta,beta,4
2467,not applicable,alpha,4
2468,alpha,alpha,4
2469,gamma,not applicable,4
2470,not applicable,not applicable,4
2471,not applicable,not applicable,4
2472,not applicable,not applicable,4
2473,not applicable,not applicable,4
2474,not applicable,alpha,4
2475,alpha,alpha,4
2476,alpha,alpha,4
2477,not applicable,not applicable,4
2478,not applicable,not applicable,4
2479,not applicable,not applicable,4
2480,alpha,alpha,4
2481,not applicable,not applicable,4
2482,not applicable,not applicable,4
2483,ductal,not applicable,4
2484,alpha,alpha,4
2485,alpha,alpha,4
2486,not applicable,not applicable,4
2487,alpha,alpha,4
2488,beta,beta,4
2489,alpha,alpha,4
2490,not applicable,not applicable,4
2491,alpha,not applicable,4
2492,alpha,not applicable,4
2493,ductal,ductal,4
2494,alpha,alpha,4
2495,delta,delta,4
2496,alpha,not applicable,4
2497,not applicable,not applicable,4
2498,beta,beta,4
2499,ductal,ductal,4
2500,not applicable,not applicable,4
2501,ductal,ductal,4
2502,ductal,ductal,4
2503,ductal,ductal,4
2504,co-expression,co-expression,4
2505,alpha,alpha,4
2506,not applicable,not applicable,4
2507,not applicable,not applicable,4
2508,alpha,alpha,4
2509,ductal,ductal,4
2510,alpha,alpha,4
2511,not applicable,beta,4
2512,alpha,alpha,4
2513,not applicable,not applicable,4
2514,delta,delta,4
2515,alpha,alpha,4
2516,ductal,ductal,4
2517,alpha,alpha,4
2518,not applicable,not applicable,4
2519,acinar,acinar,4
2520,alpha,alpha,4
2521,not applicable,not applicable,4
2522,not applicable,MHC class II,4
2523,alpha,alpha,4
2524,alpha,alpha,4
2525,alpha,alpha,4
2526,ductal,ductal,4
2527,alpha,alpha,4
2528,alpha,alpha,4
2529,ductal,ductal,4
2530,alpha,alpha,4
2531,acinar,acinar,4
2532,gamma,gamma,4
2533,alpha,alpha,4
2534,alpha,alpha,4
2535,PSC,PSC,4
2536,ductal,ductal,4
2537,ductal,ductal,4
2538,alpha,alpha,4
2539,PSC,PSC,4
2540,ductal,ductal,4
2541,alpha,alpha,4
2542,PSC,PSC,4
2543,ductal,ductal,4
2544,not applicable,not applicable,4
2545,beta,beta,4
2546,not applicable,not applicable,4
2547,ductal,ductal,4
2548,ductal,ductal,4
2549,alpha,alpha,4
2550,delta,delta,4
2551,alpha,alpha,4
2552,alpha,alpha,4
2553,alpha,alpha,4
2554,not applicable,not applicable,4
2555,alpha,alpha,4
2556,alpha,alpha,4
2557,alpha,alpha,4
2558,not applicable,not applicable,4
2559,acinar,acinar,4
2560,not applicable,not applicable,4
2561,ductal,not applicable,4
2562,not applicable,not applicable,4
2563,alpha,alpha,4
2564,ductal,ductal,4
2565,ductal,ductal,4
2566,ductal,ductal,4
2567,ductal,ductal,4
2568,not applicable,not applicable,4
2569,not applicable,not applicable,4
2570,not applicable,not applicable,4
2571,not applicable,not applicable,4
2572,not applicable,not applicable,4
2573,not applicable,not applicable,4
2574,acinar,acinar,4
2575,alpha,alpha,4
2576,alpha,alpha,4
2577,not applicable,not applicable,4
2578,not applicable,not applicable,4
2579,ductal,not applicable,4
2580,not applicable,not applicable,4
2581,not applicable,not applicable,4
2582,not applicable,not applicable,4
2583,not applicable,not applicable,4
2584,beta,co-expression,4
2585,not applicable,not applicable,4
2586,not applicable,not applicable,4
2587,not applicable,not applicable,4
2588,not applicable,not applicable,4
2589,not applicable,delta,4
2590,not applicable,not applicable,4
2591,not applicable,alpha,4
2592,not applicable,not applicable,4
2593,not applicable,not applicable,4
2594,not applicable,not applicable,4
2595,not applicable,not applicable,4
2596,alpha,alpha,4
2597,not applicable,not applicable,4
2598,not applicable,not applicable,4
2599,beta,beta,4
2600,ductal,ductal,4
2601,not applicable,not applicable,4
2602,not applicable,not applicable,4
2603,alpha,alpha,4
2604,not applicable,not applicable,4
2605,ductal,not applicable,4
2606,not applicable,not applicable,4
2607,alpha,alpha,4
2608,not applicable,not applicable,4
2609,ductal,ductal,4
2610,not applicable,not applicable,4
2611,not applicable,not applicable,4
2612,not applicable,not applicable,4
2613,not applicable,not applicable,4
2614,not applicable,not applicable,4
2615,not applicable,not applicable,4
2616,alpha,not applicable,4
2617,not applicable,not applicable,4
2618,not applicable,delta,4
2619,not applicable,not applicable,4
2620,not applicable,not applicable,4
2621,not applicable,not applicable,4
2622,not applicable,not applicable,4
2623,not applicable,not applicable,4
2624,not applicable,not applicable,4
2625,not applicable,not applicable,4
2626,not applicable,not applicable,4
2627,alpha,alpha,4
2628,not applicable,not applicable,4
2629,not applicable,not applicable,4
2630,not applicable,not applicable,4
2631,ductal,ductal,4
2632,not applicable,not applicable,4
2633,not applicable,not applicable,4
2634,not applicable,not applicable,4
2635,not applicable,not applicable,4
2636,not applicable,not applicable,4
2637,alpha,alpha,4
2638,not applicable,PSC,4
