,pred,true_label,fold
2639,not applicable,not applicable,4
2640,not applicable,alpha,4
2641,not applicable,not applicable,4
2642,alpha,alpha,4
2643,not applicable,not applicable,4
2644,not applicable,not applicable,4
2645,not applicable,not applicable,4
2646,not applicable,not applicable,4
2647,alpha,not applicable,4
2648,not applicable,not applicable,4
2649,not applicable,not applicable,4
2650,alpha,alpha,4
2651,not applicable,not applicable,4
2652,not applicable,not applicable,4
2653,not applicable,alpha,4
2654,not applicable,not applicable,4
2655,not applicable,not applicable,4
2656,alpha,alpha,4
2657,ductal,ductal,4
2658,not applicable,not applicable,4
2659,not applicable,not applicable,4
2660,alpha,alpha,4
2661,ductal,ductal,4
2662,alpha,alpha,4
2663,acinar,acinar,4
2664,alpha,alpha,4
2665,not applicable,not applicable,4
2666,ductal,ductal,4
2667,not applicable,not applicable,4
2668,ductal,ductal,4
2669,alpha,alpha,4
2670,gamma,gamma,4
2671,ductal,ductal,4
2672,ductal,ductal,4
2673,acinar,acinar,4
2674,not applicable,not applicable,4
2675,PSC,PSC,4
2676,ductal,ductal,4
2677,not applicable,not applicable,4
2678,alpha,alpha,4
2679,alpha,alpha,4
2680,not applicable,not applicable,4
2681,acinar,acinar,4
2682,not applicable,not applicable,4
2683,ductal,ductal,4
2684,ductal,ductal,4
2685,acinar,acinar,4
2686,alpha,alpha,4
2687,alpha,alpha,4
2688,ductal,ductal,4
2689,ductal,ductal,4
2690,ductal,ductal,4
2691,not applicable,not applicable,4
2692,ductal,ductal,4
2693,alpha,alpha,4
2694,not applicable,not applicable,4
2695,not applicable,not applicable,4
2696,not applicable,not applicable,4
2697,not applicable,not applicable,4
2698,ductal,ductal,4
2699,not applicable,not applicable,4
2700,alpha,alpha,4
2701,ductal,ductal,4
2702,not applicable,unclassified endocrine,4
2703,not applicable,not applicable,4
2704,acinar,acinar,4
2705,alpha,alpha,4
2706,PSC,PSC,4
2707,not applicable,not applicable,4
2708,alpha,alpha,4
2709,ductal,ductal,4
2710,alpha,alpha,4
2711,ductal,ductal,4
2712,alpha,alpha,4
2713,acinar,acinar,4
2714,not applicable,not applicable,4
2715,alpha,alpha,4
2716,beta,beta,4
2717,not applicable,unclassified endocrine,4
2718,not applicable,not applicable,4
2719,alpha,alpha,4
2720,PSC,PSC,4
2721,not applicable,unclassified endocrine,4
2722,not applicable,not applicable,4
2723,ductal,ductal,4
2724,ductal,ductal,4
2725,beta,beta,4
2726,ductal,ductal,4
2727,alpha,alpha,4
2728,gamma,gamma,4
2729,ductal,ductal,4
2730,alpha,alpha,4
2731,ductal,ductal,4
2732,ductal,ductal,4
2733,ductal,ductal,4
2734,ductal,ductal,4
2735,beta,beta,4
2736,beta,beta,4
2737,gamma,gamma,4
2738,delta,delta,4
2739,beta,beta,4
2740,delta,delta,4
2741,not applicable,not applicable,4
2742,not applicable,not applicable,4
2743,ductal,ductal,4
2744,delta,delta,4
2745,beta,beta,4
2746,beta,beta,4
2747,not applicable,not applicable,4
2748,gamma,gamma,4
2749,alpha,alpha,4
2750,delta,delta,4
2751,alpha,alpha,4
2752,not applicable,not applicable,4
2753,alpha,alpha,4
2754,not applicable,not applicable,4
2755,alpha,alpha,4
2756,gamma,gamma,4
2757,beta,beta,4
2758,alpha,alpha,4
2759,beta,beta,4
2760,ductal,ductal,4
2761,delta,delta,4
2762,ductal,ductal,4
2763,not applicable,not applicable,4
2764,PSC,PSC,4
2765,not applicable,not applicable,4
2766,ductal,ductal,4
2767,ductal,ductal,4
2768,ductal,ductal,4
2769,not applicable,not applicable,4
2770,beta,beta,4
2771,alpha,alpha,4
2772,alpha,alpha,4
2773,not applicable,not applicable,4
2774,alpha,alpha,4
2775,ductal,ductal,4
2776,beta,beta,4
2777,ductal,ductal,4
2778,acinar,acinar,4
2779,alpha,alpha,4
2780,beta,co-expression,4
2781,alpha,alpha,4
2782,alpha,alpha,4
2783,not applicable,not applicable,4
2784,beta,beta,4
2785,not applicable,not applicable,4
2786,ductal,ductal,4
2787,gamma,gamma,4
2788,alpha,alpha,4
2789,not applicable,not applicable,4
2790,beta,beta,4
2791,gamma,gamma,4
2792,acinar,acinar,4
2793,not applicable,not applicable,4
2794,alpha,alpha,4
2795,gamma,gamma,4
2796,not applicable,not applicable,4
2797,beta,beta,4
2798,ductal,ductal,4
2799,not applicable,not applicable,4
2800,alpha,alpha,4
2801,beta,beta,4
2802,not applicable,not applicable,4
2803,not applicable,mast,4
2804,beta,beta,4
2805,PSC,PSC,4
2806,beta,beta,4
2807,gamma,gamma,4
2808,gamma,gamma,4
2809,not applicable,not applicable,4
2810,beta,beta,4
2811,beta,beta,4
2812,not applicable,not applicable,5
2813,not applicable,ductal,5
2814,not applicable,unclassified endocrine,5
2815,delta,delta,5
2816,alpha,alpha,5
2817,not applicable,not applicable,5
2818,alpha,alpha,5
2819,delta,delta,5
2820,ductal,ductal,5
2821,not applicable,not applicable,5
2822,alpha,alpha,5
2823,not applicable,unclassified endocrine,5
2824,not applicable,not applicable,5
2825,not applicable,MHC class II,5
2826,alpha,alpha,5
2827,beta,beta,5
2828,alpha,alpha,5
2829,alpha,alpha,5
2830,not applicable,not applicable,5
2831,not applicable,not applicable,5
2832,not applicable,gamma,5
2833,beta,beta,5
2834,not applicable,not applicable,5
2835,not applicable,not applicable,5
2836,acinar,acinar,5
2837,beta,beta,5
2838,not applicable,not applicable,5
2839,not applicable,not applicable,5
2840,alpha,alpha,5
2841,delta,delta,5
2842,not applicable,not applicable,5
2843,ductal,ductal,5
2844,beta,beta,5
2845,beta,beta,5
2846,not applicable,unclassified endocrine,5
2847,acinar,acinar,5
2848,alpha,alpha,5
2849,delta,delta,5
2850,gamma,gamma,5
2851,not applicable,not applicable,5
2852,not applicable,not applicable,5
2853,alpha,alpha,5
2854,acinar,acinar,5
2855,beta,beta,5
2856,gamma,gamma,5
2857,not applicable,not applicable,5
2858,beta,beta,5
2859,alpha,alpha,5
2860,not applicable,not applicable,5
2861,acinar,acinar,5
2862,not applicable,alpha,5
2863,alpha,alpha,5
2864,beta,beta,5
2865,alpha,alpha,5
2866,alpha,alpha,5
2867,alpha,alpha,5
2868,alpha,alpha,5
2869,delta,delta,5
2870,alpha,alpha,5
2871,not applicable,alpha,5
2872,ductal,ductal,5
2873,not applicable,not applicable,5
2874,not applicable,not applicable,5
2875,not applicable,not applicable,5
2876,beta,beta,5
2877,ductal,ductal,5
2878,acinar,acinar,5
2879,not applicable,not applicable,5
2880,acinar,acinar,5
2881,alpha,alpha,5
2882,alpha,alpha,5
2883,alpha,alpha,5
2884,alpha,alpha,5
2885,not applicable,not applicable,5
2886,alpha,alpha,5
2887,beta,beta,5
2888,beta,co-expression,5
2889,alpha,alpha,5
2890,delta,delta,5
2891,alpha,alpha,5
2892,alpha,alpha,5
2893,not applicable,not applicable,5
2894,not applicable,not applicable,5
2895,alpha,alpha,5
2896,alpha,alpha,5
2897,not applicable,not applicable,5
2898,beta,co-expression,5
2899,gamma,gamma,5
2900,alpha,alpha,5
2901,not applicable,not applicable,5
2902,not applicable,unclassified endocrine,5
2903,gamma,gamma,5
2904,alpha,alpha,5
2905,delta,delta,5
2906,beta,beta,5
2907,not applicable,not applicable,5
2908,not applicable,not applicable,5
2909,not applicable,not applicable,5
2910,not applicable,not applicable,5
2911,not applicable,not applicable,5
2912,gamma,gamma,5
2913,not applicable,not applicable,5
2914,delta,unclassified endocrine,5
2915,gamma,gamma,5
2916,gamma,gamma,5
2917,not applicable,not applicable,5
2918,alpha,alpha,5
2919,alpha,alpha,5
2920,alpha,alpha,5
2921,gamma,gamma,5
2922,not applicable,not applicable,5
2923,alpha,alpha,5
2924,not applicable,not applicable,5
2925,not applicable,not applicable,5
2926,not applicable,not applicable,5
2927,alpha,alpha,5
2928,gamma,gamma,5
2929,alpha,alpha,5
2930,alpha,alpha,5
2931,not applicable,not applicable,5
2932,acinar,acinar,5
2933,alpha,alpha,5
2934,not applicable,not applicable,5
2935,alpha,alpha,5
2936,gamma,gamma,5
2937,gamma,gamma,5
2938,not applicable,not applicable,5
2939,gamma,gamma,5
2940,not applicable,not applicable,5
2941,not applicable,not applicable,5
2942,not applicable,not applicable,5
2943,alpha,alpha,5
2944,not applicable,not applicable,5
2945,alpha,alpha,5
2946,not applicable,not applicable,5
2947,not applicable,not applicable,5
2948,alpha,alpha,5
2949,alpha,alpha,5
2950,gamma,gamma,5
2951,not applicable,not applicable,5
2952,not applicable,not applicable,5
2953,not applicable,alpha,5
2954,not applicable,not applicable,5
2955,alpha,alpha,5
2956,alpha,alpha,5
2957,alpha,alpha,5
2958,alpha,alpha,5
2959,alpha,alpha,5
2960,alpha,alpha,5
2961,alpha,alpha,5
2962,alpha,alpha,5
2963,not applicable,not applicable,5
2964,alpha,alpha,5
2965,gamma,gamma,5
2966,not applicable,not applicable,5
2967,not applicable,not applicable,5
2968,alpha,alpha,5
2969,alpha,alpha,5
2970,gamma,gamma,5
2971,alpha,alpha,5
2972,not applicable,not applicable,5
2973,beta,beta,5
2974,alpha,alpha,5
2975,PSC,PSC,5
2976,beta,beta,5
2977,beta,beta,5
2978,not applicable,not applicable,5
2979,alpha,alpha,5
2980,co-expression,co-expression,5
2981,alpha,alpha,5
2982,gamma,gamma,5
2983,alpha,alpha,5
2984,beta,beta,5
2985,alpha,alpha,5
2986,alpha,alpha,5
2987,alpha,alpha,5
2988,alpha,alpha,5
2989,beta,beta,5
2990,not applicable,not applicable,5
2991,beta,beta,5
2992,PSC,endothelial,5
2993,gamma,epsilon,5
2994,not applicable,not applicable,5
2995,alpha,alpha,5
2996,ductal,ductal,5
2997,alpha,alpha,5
2998,beta,beta,5
2999,not applicable,not applicable,5
3000,alpha,alpha,5
3001,alpha,alpha,5
3002,not applicable,not applicable,5
3003,PSC,PSC,5
3004,alpha,alpha,5
3005,alpha,alpha,5
3006,not applicable,alpha,5
3007,alpha,alpha,5
3008,not applicable,not applicable,5
3009,alpha,alpha,5
3010,delta,delta,5
3011,not applicable,not applicable,5
3012,not applicable,not applicable,5
3013,not applicable,not applicable,5
3014,not applicable,not applicable,5
3015,gamma,gamma,5
3016,not applicable,not applicable,5
3017,not applicable,unclassified endocrine,5
3018,alpha,alpha,5
3019,not applicable,not applicable,5
3020,not applicable,not applicable,5
3021,not applicable,unclassified endocrine,5
3022,not applicable,not applicable,5
3023,not applicable,not applicable,5
3024,beta,beta,5
3025,not applicable,not applicable,5
3026,alpha,alpha,5
3027,not applicable,not applicable,5
3028,gamma,gamma,5
3029,alpha,alpha,5
3030,beta,beta,5
3031,ductal,ductal,5
3032,not applicable,not applicable,5
3033,PSC,endothelial,5
3034,not applicable,not applicable,5
3035,PSC,endothelial,5
3036,not applicable,not applicable,5
3037,not applicable,not applicable,5
3038,ductal,ductal,5
3039,beta,beta,5
3040,acinar,acinar,5
3041,ductal,not applicable,5
3042,not applicable,not applicable,5
3043,not applicable,not applicable,5
3044,ductal,ductal,5
3045,gamma,gamma,5
3046,gamma,gamma,5
3047,not applicable,not applicable,5
3048,not applicable,not applicable,5
3049,ductal,not applicable,5
3050,not applicable,not applicable,5
3051,not applicable,not applicable,5
3052,acinar,acinar,5
3053,ductal,ductal,5
3054,not applicable,not applicable,5
3055,alpha,alpha,5
3056,gamma,gamma,5
3057,alpha,alpha,5
3058,ductal,ductal,5
3059,not applicable,not applicable,5
3060,not applicable,not applicable,5
3061,ductal,ductal,5
3062,not applicable,not applicable,5
3063,acinar,acinar,5
3064,beta,beta,5
3065,beta,beta,5
3066,not applicable,not applicable,5
3067,beta,beta,5
3068,alpha,alpha,5
3069,acinar,acinar,5
3070,beta,beta,5
3071,not applicable,not applicable,5
3072,gamma,not applicable,5
3073,gamma,not applicable,5
3074,ductal,ductal,5
3075,not applicable,not applicable,5
3076,alpha,alpha,5
3077,not applicable,not applicable,5
3078,ductal,ductal,5
3079,beta,beta,5
3080,not applicable,not applicable,5
3081,not applicable,not applicable,5
3082,beta,beta,5
3083,not applicable,not applicable,5
3084,acinar,acinar,5
3085,not applicable,epsilon,5
3086,acinar,acinar,5
3087,acinar,acinar,5
3088,ductal,ductal,5
3089,gamma,gamma,5
3090,not applicable,not applicable,5
3091,not applicable,not applicable,5
3092,ductal,ductal,5
3093,not applicable,not applicable,5
3094,acinar,acinar,5
3095,ductal,ductal,5
3096,beta,beta,5
3097,not applicable,not applicable,5
3098,acinar,acinar,5
3099,not applicable,not applicable,5
3100,ductal,ductal,5
3101,alpha,alpha,5
3102,ductal,ductal,5
3103,acinar,acinar,5
3104,acinar,acinar,5
3105,not applicable,not applicable,5
3106,acinar,acinar,5
3107,ductal,ductal,5
3108,not applicable,not applicable,5
3109,beta,beta,5
3110,not applicable,not applicable,5
3111,alpha,alpha,5
3112,not applicable,not applicable,5
3113,not applicable,not applicable,5
3114,not applicable,not applicable,5
3115,not applicable,not applicable,5
3116,delta,delta,5
3117,alpha,alpha,5
3118,alpha,alpha,5
3119,not applicable,not applicable,5
3120,not applicable,not applicable,5
3121,not applicable,not applicable,5
3122,alpha,alpha,5
3123,beta,beta,5
3124,alpha,alpha,5
3125,alpha,alpha,5
3126,not applicable,not applicable,5
3127,not applicable,not applicable,5
3128,not applicable,not applicable,5
3129,alpha,alpha,5
3130,delta,not applicable,5
3131,not applicable,not applicable,5
3132,alpha,alpha,5
3133,not applicable,not applicable,5
3134,alpha,alpha,5
3135,ductal,ductal,5
3136,beta,beta,5
3137,beta,beta,5
3138,alpha,alpha,5
3139,not applicable,alpha,5
3140,alpha,alpha,5
3141,not applicable,not applicable,5
3142,alpha,not applicable,5
3143,not applicable,not applicable,5
3144,alpha,alpha,5
3145,alpha,not applicable,5
3146,not applicable,not applicable,5
3147,alpha,alpha,5
3148,not applicable,not applicable,5
3149,not applicable,not applicable,5
3150,alpha,not applicable,5
3151,not applicable,not applicable,5
3152,not applicable,not applicable,5
3153,alpha,alpha,5
3154,alpha,not applicable,5
3155,ductal,ductal,5
3156,alpha,alpha,5
3157,alpha,alpha,5
3158,acinar,acinar,5
3159,not applicable,not applicable,5
3160,not applicable,not applicable,5
3161,not applicable,PSC,5
3162,beta,beta,5
3163,alpha,not applicable,5
3164,not applicable,not applicable,5
3165,not applicable,alpha,5
3166,PSC,PSC,5
3167,not applicable,not applicable,5
3168,alpha,alpha,5
3169,beta,beta,5
3170,delta,delta,5
3171,delta,delta,5
3172,not applicable,not applicable,5
3173,not applicable,not applicable,5
3174,not applicable,not applicable,5
3175,not applicable,gamma,5
3176,not applicable,not applicable,5
3177,not applicable,not applicable,5
3178,beta,beta,5
3179,not applicable,not applicable,5
3180,alpha,not applicable,5
3181,alpha,alpha,5
3182,not applicable,beta,5
3183,alpha,alpha,5
3184,not applicable,not applicable,5
3185,alpha,alpha,5
3186,alpha,co-expression,5
3187,PSC,not applicable,5
3188,not applicable,alpha,5
3189,not applicable,not applicable,5
3190,acinar,acinar,5
3191,alpha,alpha,5
3192,not applicable,not applicable,5
3193,acinar,acinar,5
3194,beta,beta,5
3195,alpha,alpha,5
3196,alpha,alpha,5
3197,alpha,alpha,5
3198,not applicable,not applicable,5
3199,ductal,ductal,5
3200,ductal,ductal,5
3201,not applicable,not applicable,5
3202,alpha,alpha,5
3203,alpha,alpha,5
3204,not applicable,not applicable,5
3205,alpha,alpha,5
3206,alpha,alpha,5
3207,not applicable,not applicable,5
3208,alpha,alpha,5
3209,alpha,alpha,5
3210,ductal,ductal,5
3211,alpha,alpha,5
3212,PSC,PSC,5
3213,alpha,not applicable,5
3214,not applicable,not applicable,5
3215,alpha,alpha,5
3216,gamma,gamma,5
3217,ductal,ductal,5
3218,not applicable,not applicable,5
3219,alpha,alpha,5
3220,beta,beta,5
3221,ductal,ductal,5
3222,acinar,acinar,5
3223,ductal,ductal,5
3224,alpha,alpha,5
3225,beta,beta,5
3226,alpha,alpha,5
3227,not applicable,not applicable,5
3228,delta,delta,5
3229,not applicable,mast,5
3230,ductal,ductal,5
3231,not applicable,ductal,5
3232,alpha,alpha,5
3233,not applicable,not applicable,5
3234,acinar,acinar,5
3235,acinar,not applicable,5
3236,not applicable,not applicable,5
3237,alpha,alpha,5
3238,acinar,acinar,5
3239,beta,beta,5
3240,not applicable,not applicable,5
3241,gamma,gamma,5
3242,alpha,alpha,5
3243,beta,co-expression,5
3244,alpha,alpha,5
3245,alpha,alpha,5
3246,not applicable,not applicable,5
3247,alpha,alpha,5
3248,PSC,PSC,5
3249,ductal,ductal,5
3250,not applicable,not applicable,5
3251,PSC,PSC,5
3252,ductal,ductal,5
3253,ductal,ductal,5
3254,ductal,ductal,5
3255,PSC,PSC,5
3256,ductal,ductal,5
3257,acinar,acinar,5
3258,alpha,alpha,5
3259,ductal,ductal,5
3260,acinar,acinar,5
3261,ductal,ductal,5
3262,ductal,ductal,5
3263,not applicable,not applicable,5
3264,ductal,ductal,5
3265,ductal,ductal,5
3266,not applicable,alpha,5
3267,ductal,ductal,5
3268,not applicable,not applicable,5
3269,not applicable,not applicable,5
3270,acinar,acinar,5
3271,beta,co-expression,5
3272,not applicable,not applicable,5
3273,ductal,acinar,5
3274,not applicable,not applicable,5
3275,alpha,co-expression,5
3276,alpha,alpha,5
3277,not applicable,not applicable,5
3278,not applicable,not applicable,5
3279,not applicable,not applicable,5
3280,not applicable,not applicable,5
3281,not applicable,not applicable,5
3282,not applicable,not applicable,5
3283,alpha,alpha,5
3284,not applicable,not applicable,5
3285,not applicable,not applicable,5
3286,not applicable,not applicable,5
3287,not applicable,not applicable,5
3288,not applicable,not applicable,5
3289,ductal,ductal,5
3290,not applicable,not applicable,5
3291,not applicable,not applicable,5
3292,not applicable,not applicable,5
3293,ductal,ductal,5
3294,not applicable,not applicable,5
3295,not applicable,not applicable,5
3296,not applicable,not applicable,5
3297,not applicable,not applicable,5
3298,not applicable,not applicable,5
3299,not applicable,not applicable,5
3300,not applicable,acinar,5
3301,gamma,gamma,5
3302,not applicable,not applicable,5
3303,not applicable,alpha,5
3304,not applicable,not applicable,5
3305,not applicable,not applicable,5
3306,not applicable,not applicable,5
3307,delta,delta,5
3308,not applicable,not applicable,5
3309,not applicable,not applicable,5
3310,not applicable,not applicable,5
3311,not applicable,not applicable,5
3312,not applicable,not applicable,5
3313,beta,beta,5
3314,not applicable,not applicable,5
3315,ductal,ductal,5
3316,alpha,not applicable,5
3317,not applicable,not applicable,5
3318,alpha,alpha,5
3319,not applicable,not applicable,5
3320,not applicable,not applicable,5
3321,not applicable,not applicable,5
3322,not applicable,not applicable,5
3323,not applicable,not applicable,5
3324,ductal,ductal,5
3325,not applicable,not applicable,5
3326,delta,delta,5
3327,not applicable,not applicable,5
3328,not applicable,not applicable,5
3329,not applicable,not applicable,5
3330,not applicable,not applicable,5
3331,not applicable,not applicable,5
3332,not applicable,not applicable,5
3333,not applicable,not applicable,5
3334,not applicable,not applicable,5
3335,not applicable,not applicable,5
3336,not applicable,not applicable,5
3337,not applicable,not applicable,5
3338,not applicable,not applicable,5
3339,not applicable,not applicable,5
3340,alpha,alpha,5
3341,not applicable,not applicable,5
3342,alpha,alpha,5
3343,not applicable,not applicable,5
3344,ductal,not applicable,5
3345,not applicable,not applicable,5
3346,alpha,alpha,5
3347,ductal,not applicable,5
3348,not applicable,not applicable,5
3349,not applicable,not applicable,5
3350,beta,not applicable,5
3351,not applicable,not applicable,5
3352,not applicable,not applicable,5
3353,alpha,alpha,5
3354,not applicable,not applicable,5
3355,ductal,ductal,5
3356,not applicable,not applicable,5
3357,delta,delta,5
3358,alpha,alpha,5
3359,not applicable,not applicable,5
3360,not applicable,not applicable,5
3361,PSC,PSC,5
3362,alpha,alpha,5
3363,alpha,alpha,5
3364,ductal,ductal,5
3365,ductal,ductal,5
3366,ductal,ductal,5
3367,alpha,alpha,5
3368,not applicable,not applicable,5
3369,ductal,ductal,5
3370,not applicable,not applicable,5
3371,not applicable,not applicable,5
3372,not applicable,not applicable,5
3373,ductal,ductal,5
3374,not applicable,not applicable,5
3375,PSC,PSC,5
3376,alpha,alpha,5
3377,ductal,ductal,5
3378,alpha,alpha,5
3379,alpha,alpha,5
3380,PSC,PSC,5
3381,not applicable,not applicable,5
3382,not applicable,not applicable,5
3383,alpha,alpha,5
3384,alpha,alpha,5
3385,not applicable,not applicable,5
3386,not applicable,not applicable,5
3387,alpha,alpha,5
3388,not applicable,not applicable,5
3389,ductal,beta,5
3390,ductal,ductal,5
3391,alpha,alpha,5
3392,acinar,acinar,5
3393,ductal,ductal,5
3394,alpha,alpha,5
3395,ductal,ductal,5
3396,ductal,ductal,5
3397,not applicable,not applicable,5
3398,alpha,alpha,5
3399,alpha,alpha,5
3400,gamma,gamma,5
3401,alpha,alpha,5
3402,ductal,ductal,5
3403,ductal,ductal,5
3404,not applicable,not applicable,5
3405,not applicable,not applicable,5
3406,ductal,ductal,5
3407,alpha,alpha,5
3408,not applicable,not applicable,5
3409,not applicable,unclassified endocrine,5
3410,beta,beta,5
3411,ductal,ductal,5
3412,ductal,acinar,5
3413,ductal,ductal,5
3414,ductal,ductal,5
3415,alpha,alpha,5
3416,gamma,gamma,5
3417,ductal,ductal,5
3418,alpha,alpha,5
3419,not applicable,not applicable,5
3420,not applicable,not applicable,5
3421,not applicable,not applicable,5
3422,acinar,acinar,5
3423,alpha,alpha,5
3424,ductal,ductal,5
3425,not applicable,not applicable,5
3426,not applicable,not applicable,5
3427,ductal,ductal,5
3428,alpha,alpha,5
3429,ductal,ductal,5
3430,alpha,alpha,5
3431,alpha,alpha,5
3432,alpha,alpha,5
3433,beta,co-expression,5
3434,delta,delta,5
3435,ductal,ductal,5
3436,beta,beta,5
3437,alpha,alpha,5
3438,alpha,alpha,5
3439,gamma,gamma,5
3440,alpha,alpha,5
3441,not applicable,not applicable,5
3442,beta,beta,5
3443,delta,delta,5
3444,beta,beta,5
3445,gamma,gamma,5
3446,ductal,ductal,5
3447,ductal,ductal,5
3448,beta,beta,5
3449,gamma,gamma,5
3450,alpha,alpha,5
3451,alpha,alpha,5
3452,not applicable,not applicable,5
3453,gamma,gamma,5
3454,ductal,ductal,5
3455,delta,delta,5
3456,ductal,ductal,5
3457,not applicable,not applicable,5
3458,alpha,alpha,5
3459,gamma,gamma,5
3460,alpha,alpha,5
3461,alpha,alpha,5
3462,alpha,alpha,5
3463,ductal,ductal,5
3464,beta,not applicable,5
3465,alpha,alpha,5
3466,gamma,gamma,5
3467,alpha,alpha,5
3468,gamma,gamma,5
3469,delta,delta,5
3470,delta,delta,5
3471,acinar,acinar,5
3472,beta,beta,5
3473,not applicable,not applicable,5
3474,delta,delta,5
3475,not applicable,not applicable,5
3476,gamma,gamma,5
3477,delta,delta,5
3478,not applicable,not applicable,5
3479,ductal,ductal,5
3480,beta,beta,5
3481,alpha,alpha,5
3482,acinar,acinar,5
3483,alpha,alpha,5
3484,ductal,ductal,5
3485,not applicable,not applicable,5
3486,gamma,gamma,5
3487,alpha,alpha,5
3488,alpha,alpha,5
3489,alpha,alpha,5
3490,beta,beta,5
3491,not applicable,not applicable,5
3492,ductal,ductal,5
3493,alpha,alpha,5
3494,not applicable,not applicable,5
3495,alpha,alpha,5
3496,beta,beta,5
3497,alpha,alpha,5
3498,gamma,gamma,5
3499,ductal,ductal,5
3500,beta,beta,5
3501,not applicable,not applicable,5
3502,acinar,acinar,5
3503,beta,beta,5
3504,not applicable,not applicable,5
3505,acinar,acinar,5
3506,alpha,alpha,5
3507,ductal,ductal,5
3508,not applicable,not applicable,5
3509,beta,beta,5
3510,not applicable,not applicable,5
3511,not applicable,not applicable,5
3512,not applicable,not applicable,5
3513,not applicable,not applicable,5
