,ASW_label,ASW_label/batch,PCR_batch,isolated_label_silhouette,graph_conn,NMI_cluster/label,ARI_cluster/label,cell_cycle_conservation,isolated_label_F1,Overall Batch,Overall Bio,Overall,seed,fold
CELLULAR CL Loss,0.6955613791942596,0.7359614721265586,0.5911361487669624,0.6444462140401205,0.9400731020189149,0.6949308914001836,0.5947823396979512,0.7574283194268056,0.1659090909090909,0.7557235743041453,0.5921763724447352,0.6575952531884992,42,5
CELLULAR Centroid Loss,0.6461210995912552,0.8311384505539745,0.3941642491866302,0.6547831296920776,0.9428708264915162,0.7535547596317389,0.6540529383620405,0.6468591739151671,0.15757575757575756,0.7227245087440403,0.5854911431280062,0.6403844893744198,42,5
CELLULAR CL + Centroid Loss,0.7156766206026077,0.7496859716385387,0.4235788216987388,0.6482500632603964,0.9415061197800446,0.7330119009472096,0.624457106010638,0.6585605265903202,0.08807588075880761,0.704923637705774,0.5780053496949966,0.6287726648993076,42,5
CELLULAR CL + Centroid Loss,0.6126958727836609,0.807649444053696,0.4052496347911457,0.5,0.975890265545438,0.7805267960367119,0.6819389442069445,0.6843891950163322,0.0884210526315789,0.7295964481300933,0.5579953101125381,0.6266357653195602,42,4
CELLULAR Centroid Loss,0.608536958694458,0.8012817305986418,0.2856706758005921,0.5,0.9593139937967524,0.7646780615556785,0.6430290656633872,0.6536729826427528,0.0930587337909992,0.6820888000653289,0.5438293003912126,0.5991331002608591,42,4
CELLULAR CL Loss,0.4149089753627777,0.6754185788873416,0.5785822213781158,0.5,0.8791301167299609,0.4941809988471142,0.3766152438095786,0.5065360794601864,0.0760971055088702,0.7110436389984728,0.3947230671647545,0.5212512958982418,42,4
CELLULAR CL + Centroid Loss,0.6657222807407379,0.8017694070833187,0.3260324595005648,0.5,0.9546689262206504,0.7494941236046054,0.6528668376923752,0.7953962630405853,0.0788449466415568,0.6941569309348447,0.5737207419533101,0.621895217545924,42,3
CELLULAR Centroid Loss,0.6451688855886459,0.8140785142207329,0.2134973124367333,0.5,0.9721018764122212,0.7461314387138467,0.6464252842220116,0.7708815947191866,0.0759057971014492,0.6665592343565625,0.5640855000575233,0.605074993777139,42,3
CELLULAR CL Loss,0.4364437684416771,0.6501990060034816,0.2651455572269418,0.5,0.9084568983555932,0.4809056867286198,0.2754270644554373,0.4246128465804127,0.0579313543599257,0.6079338205286722,0.3625534534276788,0.4607056002680761,42,3
CELLULAR CL Loss,0.6975697576999664,0.7470339162108242,0.5284814845364044,0.5,0.9610016420361248,0.7568816528895311,0.6818701074826319,0.7202592758112322,0.0833333333333333,0.7455056809277845,0.5733190212027826,0.6421936850927833,42,2
CELLULAR CL + Centroid Loss,0.7025016397237778,0.7725496849407507,0.3517965964484912,0.5,0.9788587848932676,0.7820192990636525,0.7147178416978679,0.6237997188595148,0.125,0.7010683554275032,0.5746730832241355,0.6252311921054825,42,2
CELLULAR Centroid Loss,0.6468168497085571,0.8195501562684825,0.253067233556992,0.5,0.952620415982485,0.7753255126671695,0.7034091060490507,0.6793204603900598,0.088235294117647,0.6750792686026532,0.5655178704887475,0.6093424297343097,42,2
CELLULAR CL Loss,0.6931850016117096,0.771921117129979,0.5005609475760179,0.5951806306838989,0.9746585040812926,0.7547213372144168,0.6354636453965514,0.7048992675774545,0.084060173560636,0.7490468562624298,0.5779183426741112,0.6463697481094387,42,1
CELLULAR CL + Centroid Loss,0.6866069138050079,0.7894525889253873,0.1928025934193703,0.6368605295817057,0.970203886152162,0.7737674373640793,0.6717307552295748,0.6600005303638184,0.0586700336700336,0.6508196894989732,0.58127270000237,0.6090914958010112,42,1
CELLULAR Centroid Loss,0.6259877383708954,0.8249426549151625,0.1144786592947544,0.6189346611499786,0.9436918445539136,0.7754437987637783,0.6832523185655537,0.6084617371953196,0.0713085234093637,0.6277043862546101,0.5638981295758149,0.589420632247333,42,1
