,ASW_label,ASW_label/batch,PCR_batch,isolated_label_silhouette,graph_conn,NMI_cluster/label,ARI_cluster/label,cell_cycle_conservation,isolated_label_F1,Overall Batch,Overall Bio,Overall,train_pct,seed,fold
TOSICA,0.5317730344831944,0.9010284077723837,0.7178214759775158,0.5537536003394052,0.8535486863667421,0.6733425605519027,0.45229849375595366,0.7031328459142233,0.20841157280384243,0.8241328567055471,0.5204520179747536,0.6419243534670711,0.8,42,5
TOSICA,0.5127807632088661,0.9195980963511587,0.6925649383032869,0.4995130295347836,0.8453438766209189,0.6547553589213083,0.4523990951277439,0.6205648834045676,0.1140248463847102,0.8191689704251216,0.4756729960969966,0.6130713858282466,0.8,42,4
TOSICA,0.5137859219685197,0.9236878016135224,0.6738502580175051,0.522609829713474,0.8589964349251807,0.6779341441811594,0.4146872549008794,0.7707698660982372,0.1288872125571964,0.818844831518736,0.5047790382365777,0.630405355549441,0.8,42,3
TOSICA,0.5120604494586587,0.9066588171230164,0.721449179527179,0.5233438263336817,0.8558705112634754,0.6508995553632748,0.4468319279214857,0.6929144814119181,0.128278102181098,0.8279928359712238,0.4923880571116862,0.6266299686555012,0.8,42,2
TOSICA,0.5195092968642712,0.9175624506302228,0.6695132882581742,0.5310730710043572,0.889226548864552,0.653510307015256,0.466971935753776,0.6986494664418648,0.1390056709641458,0.8254340959176497,0.5014532913406119,0.631045613171427,0.8,42,1
CELLULAR,0.6251133382320404,0.8592578149141987,0.828488686461254,0.623875149525702,0.9556542468218824,0.8128732737590308,0.6306458834528723,0.5637890695636539,0.3432613793038528,0.881133582732445,0.5999263489728587,0.7124092424766932,0.8,42,5
scVI,0.5239352062344551,0.874472470211276,0.9134653417659816,0.576454846188426,0.9354151838417,0.7863702653947602,0.6114603138571617,0.7960096499940259,0.1476131951679944,0.9077843319396526,0.5736405794728039,0.7072980804595435,0.8,42,5
scANVI,0.5572107546031475,0.8662049493029746,0.8828187842210643,0.6089520105160773,0.9426794547427712,0.8134842468171607,0.6397794222684925,0.6710982191843171,0.1848708864027274,0.8972343960889368,0.5792325899653205,0.706433312414767,0.8,42,5
scGen,0.6112033575773239,0.8725543796113631,0.4136847330782862,0.6179459349950776,0.9437410704038748,0.9009631240015976,0.8361130555592786,0.4997271164329991,0.3331375596250502,0.7433267276978414,0.6331816913652212,0.6772397058982693,0.8,42,5
PCA,0.4876699848100543,0.7908384988836225,0.0557296744014539,0.6071656721178442,0.8494783454370428,0.7207251432571522,0.4521689850626174,0.5887090636439908,0.1416079678771368,0.5653488395740397,0.4996744694614659,0.5259442175064954,0.8,42,5
Unintegrated,0.481979763135314,0.950345588176927,0.0557292667327472,0.4878679803950945,0.7210494457905022,0.582283803696874,0.3009141212142231,0.7721965954304051,0.0864838538278947,0.5757081002333923,0.4519543529499675,0.5014558518633374,0.8,42,5
CELLULAR,0.6640104502439499,0.8639788298896417,0.886027062576226,0.6255385341743628,0.9381108983827215,0.8274972950486831,0.6722955626708352,0.5290364212873795,0.4696075356367178,0.8960389302828631,0.6313309665103214,0.737214152019338,0.8,42,4
scANVI,0.5532873533666134,0.8654519674809399,0.8781525750841792,0.5830771405146353,0.9337093705937596,0.8220849943340528,0.6542922696473779,0.6234606217089583,0.26922559927912,0.8924379710529595,0.5842379964751262,0.7075179863062595,0.8,42,4
scVI,0.5244664922356606,0.8700436557934905,0.9022782212656756,0.5562552815924088,0.9194187006633336,0.7728915730473006,0.6053484630554855,0.773629359446342,0.2135399166689012,0.8972468592408332,0.5743551810076831,0.7035118523009432,0.8,42,4
scGen,0.6173464432358742,0.8742555455806741,0.4462265780574558,0.585571744479239,0.9476943563054392,0.9102420464124668,0.8737403574833582,0.4942218545721691,0.3380749336898066,0.7560588266478564,0.6365328966454856,0.6843432686464339,0.8,42,4
PCA,0.485324521549046,0.7928594195450347,0.0561679915170051,0.5846674889326096,0.8639139968658549,0.7223658176643318,0.4568539781241647,0.5649319152411351,0.2411613199235003,0.5709804693092982,0.5092175069057978,0.533922691867198,0.8,42,4
Unintegrated,0.4837353080511093,0.9497062556993616,0.0561678156084638,0.4872139763966616,0.7236074728372507,0.5652078938701094,0.2931278710807196,0.8023283213375954,0.0735578889051631,0.5764938480483588,0.450861876606893,0.5011146651834794,0.8,42,4
CELLULAR,0.6534595936536789,0.8491604063143825,0.8714451697982377,0.6199354468844831,0.9417925255001092,0.8157201558981205,0.658761793890809,0.5592659995952948,0.3644469851599546,0.8874660338709098,0.6119316625137234,0.722145411056598,0.8,42,3
scANVI,0.5553743243217468,0.8649311596215586,0.87711642326938,0.5907519500469789,0.9408341530210218,0.8211172736241222,0.6899274837520349,0.7026387311239711,0.2390956792898717,0.8942939119706534,0.5998175736931209,0.717608109004134,0.8,42,3
scVI,0.5236032400280237,0.8771252567661127,0.912063815231692,0.5607448583468795,0.948147541116127,0.7777797275429094,0.6107395871431593,0.8196206243451638,0.1622656888936756,0.912445537704644,0.5757922877166353,0.7104535877118388,0.8,42,3
scGen,0.6150349602103233,0.8798625475224121,0.4737138785205323,0.5843330379248073,0.9459590400955392,0.9155899353320714,0.8762704578499251,0.4472296154635853,0.3246488850157134,0.7665118220461613,0.6271844819660709,0.6829154179981072,0.8,42,3
PCA,0.4856319315731525,0.794573953382252,0.055018035397162,0.5836159981918172,0.868764647417315,0.7238529790182312,0.4742717675008461,0.518318078277384,0.1309465882078872,0.5727855453989097,0.4861062237948864,0.5207779524364957,0.8,42,3
Unintegrated,0.4811026398092508,0.9491778227525164,0.0550179405584713,0.4868283433606848,0.7005049884474895,0.5845253225097387,0.3155397919762179,0.8198435501117213,0.0660472792495809,0.5682335839194924,0.4589811545028657,0.5026821262695165,0.8,42,3
CELLULAR,0.6441987901926041,0.8680784345585685,0.8629854696741455,0.6128274007803864,0.9484443145938586,0.8139830663516214,0.6631538209632472,0.5431395561754404,0.4468044006943438,0.8931694062755241,0.6206845058596072,0.729678466025974,0.8,42,2
scANVI,0.5528529584407806,0.8664859449550996,0.8788395134371616,0.5728708229693843,0.9388992230461096,0.8122182355724235,0.6421578999254499,0.6410238024651579,0.2580618919746842,0.894741560479457,0.57986426855798,0.7058151853265708,0.8,42,2
scVI,0.5210632104426622,0.8747421356123368,0.9170092099893709,0.5485569899384346,0.8956849665948121,0.7779736229301163,0.6035791107167724,0.8198118203995219,0.1773813857948394,0.8958121040655067,0.5747276900370578,0.7031614556484374,0.8,42,2
scGen,0.6130722388625145,0.8655432998052287,0.4332680301001277,0.5611382836682929,0.9358127370888908,0.8982955392859332,0.8209214618494598,0.4321106321689337,0.3463541882213596,0.7448746889980825,0.611982057342749,0.6651391100048825,0.8,42,2
PCA,0.4863943876698613,0.7907406122697712,0.0553335977489914,0.5689180700315369,0.8591946834914918,0.7241332117646158,0.4762019484948268,0.5842664913970608,0.2258173635861258,0.5684229645034181,0.5109552454906713,0.53394233309577,0.8,42,2
Unintegrated,0.4815080966800451,0.948986251715979,0.0553338687409347,0.4809776006473435,0.6854947167827038,0.5866697788063766,0.308213454745259,0.8049301752207715,0.1235252202753286,0.5632716124132058,0.4643040543958541,0.5038910776027947,0.8,42,2
CELLULAR,0.6616515070199966,0.8607711261196899,0.900848238462901,0.6333256093785167,0.9559715731835084,0.8243865106178949,0.6546054393195203,0.5571376359689313,0.5023504883706807,0.9058636459220332,0.6389095317792568,0.7456911774363673,0.8,42,1
scANVI,0.5527766980230808,0.8578799328080948,0.869159489938215,0.5991481113596819,0.9413784850469192,0.8193106020308298,0.6939372552643922,0.676172308664806,0.237448525937285,0.8894726359310764,0.5964655835466793,0.7136684045004382,0.8,42,1
scVI,0.5162885375320911,0.8667584362143227,0.9106237397670416,0.563773164889426,0.9378064377092896,0.7808266086521812,0.6206077656302361,0.8623169284048224,0.1719333659715909,0.905062871230218,0.5859577285133913,0.7135997856001219,0.8,42,1
scGen,0.6251188814640045,0.8622568995720404,0.4681330348159311,0.6084515122784069,0.9434085098696896,0.904149895175788,0.871516321253825,0.6577482750321519,0.3490594647816801,0.7579328147525537,0.6693407249976427,0.7047775608996072,0.8,42,1
PCA,0.4851692290976643,0.8000319249487928,0.0558538169195065,0.6039865287020802,0.8752299769532689,0.7233320788031109,0.4620800015516853,0.5981302896683478,0.1588711012772418,0.5770385729405229,0.5052615381833551,0.5339723520862222,0.8,42,1
Unintegrated,0.4815635476261377,0.948396138625106,0.0558535576916846,0.487466552411206,0.7066538808358043,0.5699160096682157,0.2929854835503449,0.7655379677331096,0.0886705028198376,0.5703011923841983,0.4476900106348085,0.4967344833345644,0.8,42,1
