,method,accuracy,balanced_accuracy,f1_score,dataset,novel,fold,excluded_cell_type,threshold
0,Model1,0.8962868117797695,0.8915489870351161,0.9285106742420602,MacParland,Known,5,Hepatocyte_3,0.99
1,Model1,0.1507936507936507,0.1507936507936507,0.2620689655172414,MacParland,Novel,5,Hepatocyte_3,0.99
0,Model1,0.90850927703135,0.9158160698139124,0.9389854338836254,MacParland,Known,4,Hepatocyte_3,0.99
1,Model1,0.2539682539682539,0.2539682539682539,0.4050632911392405,MacParland,Novel,4,Hepatocyte_3,0.99
0,Model1,0.8809980806142035,0.8580823137892591,0.920626282596152,MacParland,Known,3,Hepatocyte_3,0.99
1,Model1,0.4761904761904761,0.4761904761904761,0.6451612903225806,MacParland,Novel,3,Hepatocyte_3,0.99
0,Model1,0.9027511196417146,0.914645585518314,0.9338800558711094,MacParland,Known,2,Hepatocyte_3,0.99
1,Model1,0.3412698412698413,0.3412698412698413,0.5088757396449703,MacParland,Novel,2,Hepatocyte_3,0.99
0,Model1,0.9092071611253196,0.9207314102115652,0.9416347347597214,MacParland,Known,1,Hepatocyte_3,0.99
1,Model1,0.392,0.392,0.5632183908045978,MacParland,Novel,1,Hepatocyte_3,0.99
0,Model1,0.903054448871182,0.8615628987708096,0.9409119523880108,MacParland,Known,5,Hepatocyte_2,0.99
1,Model1,0.1043956043956044,0.1043956043956044,0.1890547263681592,MacParland,Novel,5,Hepatocyte_2,0.99
0,Model1,0.9369608493696084,0.931636169553308,0.9568554287372067,MacParland,Known,4,Hepatocyte_2,0.99
1,Model1,0.1978021978021978,0.1978021978021978,0.3302752293577982,MacParland,Novel,4,Hepatocyte_2,0.99
0,Model1,0.913735899137359,0.8887394448778507,0.9474490914874256,MacParland,Known,3,Hepatocyte_2,0.99
1,Model1,0.2472527472527472,0.2472527472527472,0.3964757709251101,MacParland,Novel,3,Hepatocyte_2,0.99
0,Model1,0.9257294429708224,0.9126685151514888,0.954040751503605,MacParland,Known,2,Hepatocyte_2,0.99
1,Model1,0.149171270718232,0.149171270718232,0.2596153846153846,MacParland,Novel,2,Hepatocyte_2,0.99
0,Model1,0.9303251493032516,0.9420494738187702,0.953437386632294,MacParland,Known,1,Hepatocyte_2,0.99
1,Model1,0.1868131868131868,0.1868131868131868,0.3148148148148148,MacParland,Novel,1,Hepatocyte_2,0.99
0,Model1,0.9206455951580363,0.9037395340398112,0.9521692448954324,MacParland,Known,5,Hepatocyte_1,0.99
1,Model1,0.4079601990049751,0.4079601990049751,0.5795053003533569,MacParland,Novel,5,Hepatocyte_1,0.99
0,Model1,0.9408602150537636,0.9427475745289828,0.9635506796667408,MacParland,Known,4,Hepatocyte_1,0.99
1,Model1,0.417910447761194,0.417910447761194,0.5894736842105264,MacParland,Novel,4,Hepatocyte_1,0.99
0,Model1,0.8971774193548387,0.8677883439511322,0.9375047626796345,MacParland,Known,3,Hepatocyte_1,0.99
1,Model1,0.5920398009950248,0.5920398009950248,0.74375,MacParland,Novel,3,Hepatocyte_1,0.99
0,Model1,0.9314516129032258,0.9337952725489708,0.9567405161297552,MacParland,Known,2,Hepatocyte_1,0.99
1,Model1,0.3681592039800995,0.3681592039800995,0.5381818181818182,MacParland,Novel,2,Hepatocyte_1,0.99
0,Model1,0.9327505043712172,0.9413450721514872,0.9562280568957208,MacParland,Known,1,Hepatocyte_1,0.99
1,Model1,0.3811881188118812,0.3811881188118812,0.5519713261648747,MacParland,Novel,1,Hepatocyte_1,0.99
0,Model1,0.9126344086021504,0.8985971215758913,0.9470772341825432,MacParland,Known,3,Hepatocyte_1,0.99
1,Model1,0.4577114427860697,0.4577114427860697,0.6279863481228669,MacParland,Novel,3,Hepatocyte_1,0.99
0,Model1,0.9227150537634408,0.9212820217157138,0.9521047477207782,MacParland,Known,2,Hepatocyte_1,0.99
1,Model1,0.4278606965174129,0.4278606965174129,0.5993031358885017,MacParland,Novel,2,Hepatocyte_1,0.99
0,Model1,0.9233355749831876,0.9295598018993428,0.9519892577693562,MacParland,Known,1,Hepatocyte_1,0.99
1,Model1,0.4554455445544554,0.4554455445544554,0.6258503401360545,MacParland,Novel,1,Hepatocyte_1,0.99
0,Model1,0.8924665856622114,0.8664158070360759,0.9282306269822488,MacParland,Known,5,Portal_endothelial_Cells,0.99
1,Model1,0.3333333333333333,0.3333333333333333,0.5,MacParland,Novel,5,Portal_endothelial_Cells,0.99
0,Model1,0.8955676988463873,0.8892100997163147,0.9329523812652534,MacParland,Known,4,Portal_endothelial_Cells,0.99
1,Model1,0.5,0.5,0.6666666666666666,MacParland,Novel,4,Portal_endothelial_Cells,0.99
0,Model1,0.8839611178614823,0.8822296555587489,0.924280885245802,MacParland,Known,3,Portal_endothelial_Cells,0.99
1,Model1,0.3953488372093023,0.3953488372093023,0.5666666666666667,MacParland,Novel,3,Portal_endothelial_Cells,0.99
0,Model1,0.8925318761384335,0.8911922673968791,0.9326831119334704,MacParland,Known,2,Portal_endothelial_Cells,0.99
1,Model1,0.5,0.5,0.6666666666666666,MacParland,Novel,2,Portal_endothelial_Cells,0.99
0,Model1,0.9192471159684276,0.9352189553041368,0.9433213823785034,MacParland,Known,1,Portal_endothelial_Cells,0.99
1,Model1,0.2857142857142857,0.2857142857142857,0.4444444444444445,MacParland,Novel,1,Portal_endothelial_Cells,0.99
0,Model1,0.8951911220715166,0.8999847538296356,0.9313959097689885,MacParland,Known,5,Periportal_LSECs,0.99
1,Model1,0.2121212121212121,0.2121212121212121,0.35,MacParland,Novel,5,Periportal_LSECs,0.99
0,Model1,0.9186691312384472,0.9278447545430218,0.9444422994241268,MacParland,Known,4,Periportal_LSECs,0.99
1,Model1,0.4090909090909091,0.4090909090909091,0.5806451612903226,MacParland,Novel,4,Periportal_LSECs,0.99
0,Model1,0.8977832512315271,0.8910575322432059,0.9308504906264464,MacParland,Known,3,Periportal_LSECs,0.99
1,Model1,0.2769230769230769,0.2769230769230769,0.4337349397590362,MacParland,Novel,3,Periportal_LSECs,0.99
0,Model1,0.8983990147783252,0.8999920223321988,0.933587026849274,MacParland,Known,2,Periportal_LSECs,0.99
1,Model1,0.4923076923076923,0.4923076923076923,0.6597938144329897,MacParland,Novel,2,Periportal_LSECs,0.99
0,Model1,0.8713054187192119,0.886197819968131,0.919491869409524,MacParland,Known,1,Periportal_LSECs,0.99
1,Model1,0.4461538461538462,0.4461538461538462,0.6170212765957447,MacParland,Novel,1,Periportal_LSECs,0.99
0,Model1,0.9031446540880504,0.8948531345761084,0.9325175637755052,MacParland,Known,5,NK-like_Cells,0.99
1,Model1,0.5306122448979592,0.5306122448979592,0.6933333333333334,MacParland,Novel,5,NK-like_Cells,0.99
0,Model1,0.9182903834066624,0.928030073631946,0.9431073685776707,MacParland,Known,4,NK-like_Cells,0.99
1,Model1,0.4693877551020408,0.4693877551020408,0.6388888888888888,MacParland,Novel,4,NK-like_Cells,0.99
0,Model1,0.8668341708542714,0.8536194917842284,0.9114992006192514,MacParland,Known,3,NK-like_Cells,0.99
1,Model1,0.5670103092783505,0.5670103092783505,0.7236842105263158,MacParland,Novel,3,NK-like_Cells,0.99
0,Model1,0.8913316582914573,0.8943547196435427,0.9290385915008303,MacParland,Known,2,NK-like_Cells,0.99
1,Model1,0.5463917525773195,0.5463917525773195,0.7066666666666667,MacParland,Novel,2,NK-like_Cells,0.99
0,Model1,0.9006913890634821,0.910114812155632,0.9381654067754636,MacParland,Known,1,NK-like_Cells,0.99
1,Model1,0.5612244897959183,0.5612244897959183,0.7189542483660132,MacParland,Novel,1,NK-like_Cells,0.99
0,Model1,0.8804283164782868,0.8713607098965243,0.9234760459876408,MacParland,Known,5,Hepatic_Stellate_Cells,0.99
1,Model1,0.7142857142857143,0.7142857142857143,0.8333333333333333,MacParland,Novel,5,Hepatic_Stellate_Cells,0.99
0,Model1,0.9096313912009512,0.9241012582083634,0.937877014531472,MacParland,Known,4,Hepatic_Stellate_Cells,0.99
1,Model1,0.1428571428571428,0.1428571428571428,0.25,MacParland,Novel,4,Hepatic_Stellate_Cells,0.99
0,Model1,0.916716240333135,0.9304267364281116,0.9378682510148654,MacParland,Known,3,Hepatic_Stellate_Cells,0.99
1,Model1,0.25,0.25,0.4,MacParland,Novel,3,Hepatic_Stellate_Cells,0.99
0,Model1,0.9083878643664486,0.911221328063308,0.939548359160236,MacParland,Known,2,Hepatic_Stellate_Cells,0.99
1,Model1,0.25,0.25,0.4,MacParland,Novel,2,Hepatic_Stellate_Cells,0.99
0,Model1,0.9209274673008324,0.937672109013392,0.9412990164288106,MacParland,Known,1,Hepatic_Stellate_Cells,0.99
1,Model1,0.4285714285714285,0.4285714285714285,0.6,MacParland,Novel,1,Hepatic_Stellate_Cells,0.99
1,Model1,0.9473684210526316,0.9473684210526316,0.972972972972973,MacParland,Novel,5,Erythroid_Cells,0.99
0,Model1,0.8999400838825644,0.8942943537324917,0.9353180511157092,MacParland,Known,5,Erythroid_Cells,0.99
0,Model1,0.9186116098144824,0.9296470776617716,0.946142788119642,MacParland,Known,4,Erythroid_Cells,0.99
1,Model1,0.5,0.5,0.6666666666666666,MacParland,Novel,4,Erythroid_Cells,0.99
0,Model1,0.886295631358468,0.8761118535554087,0.9259852932356668,MacParland,Known,3,Erythroid_Cells,0.99
1,Model1,0.6666666666666666,0.6666666666666666,0.8,MacParland,Novel,3,Erythroid_Cells,0.99
0,Model1,0.9101796407185628,0.9206601689634684,0.9368473035879076,MacParland,Known,2,Erythroid_Cells,0.99
1,Model1,0.7894736842105263,0.7894736842105263,0.8823529411764707,MacParland,Novel,2,Erythroid_Cells,0.99
0,Model1,0.9095808383233532,0.9198483255570944,0.9380950823476996,MacParland,Known,1,Erythroid_Cells,0.99
1,Model1,0.8947368421052632,0.8947368421052632,0.9444444444444444,MacParland,Novel,1,Erythroid_Cells,0.99
0,Model1,0.9056356487549148,0.9100722682503444,0.930968987639976,MacParland,Known,5,Inflammatory_Macrophage,0.99
1,Model1,0.2777777777777778,0.2777777777777778,0.4347826086956522,MacParland,Novel,5,Inflammatory_Macrophage,0.99
0,Model1,0.9142108709888672,0.9256907079023634,0.9422650201530623,MacParland,Known,4,Inflammatory_Macrophage,0.99
1,Model1,0.691358024691358,0.691358024691358,0.8175182481751825,MacParland,Novel,4,Inflammatory_Macrophage,0.99
0,Model1,0.898427260812582,0.8877881212320466,0.9284633126409112,MacParland,Known,3,Inflammatory_Macrophage,0.99
1,Model1,0.3312883435582822,0.3312883435582822,0.4976958525345621,MacParland,Novel,3,Inflammatory_Macrophage,0.99
0,Model1,0.9115334207077328,0.9134585359003649,0.938724718450992,MacParland,Known,2,Inflammatory_Macrophage,0.99
1,Model1,0.6012269938650306,0.6012269938650306,0.7509578544061302,MacParland,Novel,2,Inflammatory_Macrophage,0.99
0,Model1,0.9030144167758848,0.9301139166882496,0.934210654845582,MacParland,Known,1,Inflammatory_Macrophage,0.99
1,Model1,0.5950920245398773,0.5950920245398773,0.7461538461538461,MacParland,Novel,1,Inflammatory_Macrophage,0.99
0,Model1,0.9225046497210168,0.9191245119711589,0.943653356998726,MacParland,Known,5,Non-inflammatory_Macrophage,0.99
1,Model1,0.0133333333333333,0.0133333333333333,0.0263157894736842,MacParland,Novel,5,Non-inflammatory_Macrophage,0.99
0,Model1,0.9045257284562926,0.9037462208920451,0.936536895558143,MacParland,Known,4,Non-inflammatory_Macrophage,0.99
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,Non-inflammatory_Macrophage,0.99
0,Model1,0.8803471791692499,0.8566081842858199,0.9176441231742014,MacParland,Known,3,Non-inflammatory_Macrophage,0.99
1,Model1,0.0131578947368421,0.0131578947368421,0.0259740259740259,MacParland,Novel,3,Non-inflammatory_Macrophage,0.99
0,Model1,0.9132052076875388,0.8828048963784493,0.9358058249831064,MacParland,Known,2,Non-inflammatory_Macrophage,0.99
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,Non-inflammatory_Macrophage,0.99
0,Model1,0.8970861748295103,0.9041247495132094,0.932163662342295,MacParland,Known,1,Non-inflammatory_Macrophage,0.99
1,Model1,0.0131578947368421,0.0131578947368421,0.0259740259740259,MacParland,Novel,1,Non-inflammatory_Macrophage,0.99
0,Model1,0.8846153846153846,0.8751704616022535,0.9252166736574942,MacParland,Known,5,Cholangiocytes,0.99
1,Model1,0.6666666666666666,0.6666666666666666,0.8000000000000002,MacParland,Novel,5,Cholangiocytes,0.99
0,Model1,0.9195195195195196,0.9321171271182244,0.9475868068835108,MacParland,Known,4,Cholangiocytes,0.99
1,Model1,0.3333333333333333,0.3333333333333333,0.5,MacParland,Novel,4,Cholangiocytes,0.99
0,Model1,0.8924924924924925,0.8645315723984229,0.9256020382290588,MacParland,Known,3,Cholangiocytes,0.99
1,Model1,0.6666666666666666,0.6666666666666666,0.8000000000000002,MacParland,Novel,3,Cholangiocytes,0.99
0,Model1,0.8936936936936937,0.8845895025619473,0.9290609086743026,MacParland,Known,2,Cholangiocytes,0.99
1,Model1,0.5833333333333334,0.5833333333333334,0.7368421052631579,MacParland,Novel,2,Cholangiocytes,0.99
1,Model1,0.9565217391304348,0.9565217391304348,0.9777777777777776,MacParland,Novel,1,Cholangiocytes,0.99
0,Model1,0.8931572629051621,0.8926212183646133,0.9331749552771468,MacParland,Known,1,Cholangiocytes,0.99
1,Model1,0.9016393442622952,0.9016393442622952,0.9482758620689656,MacParland,Novel,5,Central_venous_LSECs,0.99
0,Model1,0.8758451137062078,0.867552928125943,0.9194980085420146,MacParland,Known,5,Central_venous_LSECs,0.99
0,Model1,0.915847665847666,0.9303540696803128,0.9431078130010524,MacParland,Known,4,Central_venous_LSECs,0.99
1,Model1,0.7213114754098361,0.7213114754098361,0.8380952380952381,MacParland,Novel,4,Central_venous_LSECs,0.99
0,Model1,0.8943488943488943,0.8804442496166344,0.9265796142337428,MacParland,Known,3,Central_venous_LSECs,0.99
1,Model1,0.7049180327868853,0.7049180327868853,0.8269230769230769,MacParland,Novel,3,Central_venous_LSECs,0.99
0,Model1,0.9066339066339066,0.9203364361380494,0.9357969516320748,MacParland,Known,2,Central_venous_LSECs,0.99
1,Model1,0.5409836065573771,0.5409836065573771,0.7021276595744682,MacParland,Novel,2,Central_venous_LSECs,0.99
0,Model1,0.8881376767055931,0.896797682099843,0.930003144717743,MacParland,Known,1,Central_venous_LSECs,0.99
1,Model1,0.8225806451612904,0.8225806451612904,0.9026548672566372,MacParland,Novel,1,Central_venous_LSECs,0.99
0,Model1,0.8890221955608878,0.8941122597677127,0.9296800263631958,MacParland,Known,5,gamma-delta_T_Cells_2,0.99
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,gamma-delta_T_Cells_2,0.99
0,Model1,0.9040767386091128,0.903211768531768,0.9381424716711576,MacParland,Known,4,gamma-delta_T_Cells_2,0.99
1,Model1,0.1428571428571428,0.1428571428571428,0.25,MacParland,Novel,4,gamma-delta_T_Cells_2,0.99
0,Model1,0.905875299760192,0.901317247838776,0.9372016203132216,MacParland,Known,3,gamma-delta_T_Cells_2,0.99
1,Model1,0.0952380952380952,0.0952380952380952,0.1739130434782608,MacParland,Novel,3,gamma-delta_T_Cells_2,0.99
0,Model1,0.90947242206235,0.9317628435745104,0.9355331603054772,MacParland,Known,2,gamma-delta_T_Cells_2,0.99
1,Model1,0.0476190476190476,0.0476190476190476,0.0909090909090909,MacParland,Novel,2,gamma-delta_T_Cells_2,0.99
0,Model1,0.90947242206235,0.932906763143718,0.9371891869684904,MacParland,Known,1,gamma-delta_T_Cells_2,0.99
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,gamma-delta_T_Cells_2,0.99
0,Model1,0.9147335423197492,0.9017573326035022,0.9413746665979577,MacParland,Known,5,gamma-delta_T_Cells_1,0.99
1,Model1,0.4086021505376344,0.4086021505376344,0.5801526717557252,MacParland,Novel,5,gamma-delta_T_Cells_1,0.99
0,Model1,0.9028822055137844,0.9069579833980128,0.9333852549858968,MacParland,Known,4,gamma-delta_T_Cells_1,0.99
1,Model1,0.3548387096774194,0.3548387096774194,0.5238095238095238,MacParland,Novel,4,gamma-delta_T_Cells_1,0.99
0,Model1,0.8847117794486216,0.8741967684163404,0.9231821305848322,MacParland,Known,3,gamma-delta_T_Cells_1,0.99
1,Model1,0.5161290322580645,0.5161290322580645,0.6808510638297872,MacParland,Novel,3,gamma-delta_T_Cells_1,0.99
0,Model1,0.8853383458646616,0.8653681907359332,0.9236473373325468,MacParland,Known,2,gamma-delta_T_Cells_1,0.99
1,Model1,0.4086021505376344,0.4086021505376344,0.5801526717557252,MacParland,Novel,2,gamma-delta_T_Cells_1,0.99
0,Model1,0.8979336255479023,0.9036586487197792,0.935637091568882,MacParland,Known,1,gamma-delta_T_Cells_1,0.99
1,Model1,0.3695652173913043,0.3695652173913043,0.5396825396825397,MacParland,Novel,1,gamma-delta_T_Cells_1,0.99
0,Model1,0.8916387959866221,0.8894093516927404,0.9269239375946622,MacParland,Known,5,alpha-beta_T_Cells,0.99
1,Model1,0.7668393782383419,0.7668393782383419,0.8680351906158357,MacParland,Novel,5,alpha-beta_T_Cells,0.99
0,Model1,0.9038076152304608,0.9100881656676651,0.9339318525913628,MacParland,Known,4,alpha-beta_T_Cells,0.99
1,Model1,0.7395833333333334,0.7395833333333334,0.8502994011976047,MacParland,Novel,4,alpha-beta_T_Cells,0.99
0,Model1,0.8804275217100869,0.8721817094874007,0.9201153414202716,MacParland,Known,3,alpha-beta_T_Cells,0.99
1,Model1,0.7395833333333334,0.7395833333333334,0.8502994011976047,MacParland,Novel,3,alpha-beta_T_Cells,0.99
0,Model1,0.9004676018704075,0.900355274790607,0.930264420851302,MacParland,Known,2,alpha-beta_T_Cells,0.99
1,Model1,0.8385416666666666,0.8385416666666666,0.9121813031161472,MacParland,Novel,2,alpha-beta_T_Cells,0.99
0,Model1,0.895123580494322,0.9212724116893976,0.93182049646219,MacParland,Known,1,alpha-beta_T_Cells,0.99
1,Model1,0.7760416666666666,0.7760416666666666,0.873900293255132,MacParland,Novel,1,alpha-beta_T_Cells,0.99
0,Model1,0.8934426229508197,0.8815445739505956,0.9294551332775812,MacParland,Known,5,Plasma_Cells,0.99
1,Model1,0.7941176470588235,0.7941176470588235,0.8852459016393442,MacParland,Novel,5,Plasma_Cells,0.99
0,Model1,0.9255989911727616,0.9433208694027018,0.9470032879611636,MacParland,Known,4,Plasma_Cells,0.99
1,Model1,0.5922330097087378,0.5922330097087378,0.7439024390243902,MacParland,Novel,4,Plasma_Cells,0.99
0,Model1,0.8827977315689981,0.8720122635039683,0.922410504079597,MacParland,Known,3,Plasma_Cells,0.99
1,Model1,0.7352941176470589,0.7352941176470589,0.8474576271186441,MacParland,Novel,3,Plasma_Cells,0.99
0,Model1,0.8859483301827347,0.8720003554227727,0.9210500947786044,MacParland,Known,2,Plasma_Cells,0.99
1,Model1,0.7941176470588235,0.7941176470588235,0.8852459016393442,MacParland,Novel,2,Plasma_Cells,0.99
0,Model1,0.9143037177063642,0.9305760754376552,0.9424872643453552,MacParland,Known,1,Plasma_Cells,0.99
1,Model1,0.7352941176470589,0.7352941176470589,0.8474576271186441,MacParland,Novel,1,Plasma_Cells,0.99
0,Model1,0.91395908543923,0.9192628320782336,0.9392351201940656,MacParland,Known,5,Mature_B_Cells,0.99
1,Model1,0.6923076923076923,0.6923076923076923,0.8181818181818181,MacParland,Novel,5,Mature_B_Cells,0.99
0,Model1,0.9170174383644016,0.9235054548583418,0.9422563488124788,MacParland,Known,4,Mature_B_Cells,0.99
1,Model1,0.4615384615384615,0.4615384615384615,0.631578947368421,MacParland,Novel,4,Mature_B_Cells,0.99
0,Model1,0.8863499699338545,0.8798372571790284,0.9249508892315336,MacParland,Known,3,Mature_B_Cells,0.99
1,Model1,0.6923076923076923,0.6923076923076923,0.8181818181818181,MacParland,Novel,3,Mature_B_Cells,0.99
0,Model1,0.9098557692307692,0.912836791792168,0.93859796435709,MacParland,Known,2,Mature_B_Cells,0.99
1,Model1,0.56,0.56,0.717948717948718,MacParland,Novel,2,Mature_B_Cells,0.99
0,Model1,0.9031870114251352,0.9217271672948468,0.934136275226333,MacParland,Known,1,Mature_B_Cells,0.99
1,Model1,0.4230769230769231,0.4230769230769231,0.5945945945945945,MacParland,Novel,1,Mature_B_Cells,0.99
